EmployeeID,Sales,Orders,AOV
1003268,7850,3,2617.0
1003272,108961,22,4953.0
1003273,12670,4,3168.0
1003274,37854,7,5408.0
1003275,18185,5,3637.0
1003277,8822,2,4411.0
1003278,12308,2,6154.0
1003279,15059,5,3012.0
1003280,36880,11,3353.0
1003281,37088,9,4121.0
1003282,5315,1,5315.0
1003283,50616,14,3615.0
1003285,31183,11,2835.0
1003288,16578,1,16578.0
1003290,12420,3,4140.0
1003292,98233,27,3638.0
1003294,5995,3,1998.0
1003299,11610,3,3870.0
1003300,12377,4,3094.0
1003301,60070,13,4621.0
1003304,32623,9,3625.0
1003305,16643,7,2378.0
1003307,4084,4,1021.0
1003308,135683,26,5219.0
1003309,41277,9,4586.0
1003311,183904,32,5747.0
1003312,78940,18,4386.0
1003313,54097,14,3864.0
1003314,31951,12,2663.0
1003315,33472,4,8368.0
1003317,19638,2,9819.0
1003319,21508,8,2688.0
1003320,119341,27,4420.0
1003321,16527,2,8264.0
1003325,8874,2,4437.0
1003326,11450,2,5725.0
1003327,46297,7,6614.0
1003328,47971,14,3426.0
1003329,15402,1,15402.0
1003331,39004,13,3000.0
1003333,9394,4,2348.0
1003335,9940,3,3313.0
1003336,90935,19,4786.0
1003337,7096,1,7096.0
1003339,12758,3,4253.0
1003340,16216,7,2317.0
1003341,25939,5,5188.0
1003343,2808,1,2808.0
1003345,49547,10,4955.0
1003346,43745,10,4374.0
1003349,24301,6,4050.0
1003352,5158,1,5158.0
1003353,26865,3,8955.0
1003354,13922,3,4641.0
1003356,24640,3,8213.0
1003357,11882,2,5941.0
1003358,19531,1,19531.0
1003359,864,1,864.0
1003360,3557,3,1186.0
1003361,47933,7,6848.0
1003363,12436,3,4145.0
1003364,5461,4,1365.0
1003365,67940,14,4853.0
1003367,18583,8,2323.0
1003370,13231,7,1890.0
1003371,22212,8,2776.0
1003377,11393,2,5696.0
1003378,37619,15,2508.0
1003380,75387,27,2792.0
1003384,60213,10,6021.0
1003385,7906,2,3953.0
1003386,16258,3,5419.0
1003387,7843,4,1961.0
1003389,35057,11,3187.0
1003390,14647,5,2929.0
1003391,133235,32,4164.0
1003393,38344,12,3195.0
1003394,15892,4,3973.0
1003395,10677,3,3559.0
1003396,20875,4,5219.0
1003398,15781,1,15781.0
1003399,14548,8,1818.0
1003400,15613,1,15613.0
1003401,109465,28,3909.0
1003402,39673,11,3607.0
1003403,10170,5,2034.0
1003407,3148,2,1574.0
1003408,19070,2,9535.0
1003409,15217,4,3804.0
1003410,128249,31,4137.0
1003411,9131,10,913.0
1003412,22090,2,11045.0
1003413,7166,5,1433.0
1003414,14059,2,7030.0
1003415,29906,2,14953.0
1003416,68542,21,3264.0
1003417,7099,3,2366.0
1003418,25731,8,3216.0
1003420,7847,3,2616.0
1003422,33017,10,3302.0
1003423,36290,8,4536.0
1003425,22235,12,1853.0
1003426,3767,4,942.0
1003430,22135,5,4427.0
1003431,4220,3,1407.0
1003432,16216,4,4054.0
1003434,10194,5,2039.0
1003436,15944,3,5315.0
1003437,37545,7,5364.0
1003438,10876,5,2175.0
1003441,20679,7,2954.0
1003443,11971,1,11971.0
1003445,21342,9,2371.0
1003447,7192,4,1798.0
1003449,5351,2,2676.0
1003450,19312,4,4828.0
1003452,2994,1,2994.0
1003453,7843,1,7843.0
1003454,60815,14,4344.0
1003456,5949,6,992.0
1003457,19765,5,3953.0
1003458,66672,14,4762.0
1003462,13715,7,1959.0
1003463,10009,3,3336.0
1003464,50855,12,4238.0
1003465,39061,8,4883.0
1003466,7907,4,1977.0
1003467,7043,1,7043.0
1003468,20659,2,10330.0
1003469,83452,19,4392.0
1003471,88491,25,3540.0
1003472,14986,5,2997.0
1003473,27327,3,9109.0
1003474,28001,9,3111.0
1003475,81995,21,3905.0
1003476,220435,57,3867.0
1003477,41927,8,5241.0
1003479,18909,3,6303.0
1003481,13497,7,1928.0
1003483,70632,22,3211.0
1003486,5277,4,1319.0
1003487,57385,10,5738.0
1003488,15198,4,3800.0
1003489,7754,2,3877.0
1003490,32435,10,3244.0
1003491,102080,24,4253.0
1003492,16588,1,16588.0
1003493,33909,9,3768.0
1003498,12310,6,2052.0
1003499,50315,18,2795.0
1003500,7026,4,1756.0
1003501,10143,7,1449.0
1003503,88827,19,4675.0
1003504,11763,2,5882.0
1003505,21781,8,2723.0
1003506,5434,5,1087.0
1003507,104907,26,4035.0
1003508,3743,3,1248.0
1003509,57130,17,3361.0
1003510,9886,2,4943.0
1003512,19731,9,2192.0
1003513,28853,6,4809.0
1003515,20930,7,2990.0
1003518,37060,15,2471.0
1003519,89221,26,3432.0
1003521,30355,9,3373.0
1003524,9950,2,4975.0
1003526,170545,32,5330.0
1003527,15567,5,3113.0
1003529,19634,7,2805.0
1003532,3110,4,778.0
1003533,14160,2,7080.0
1003536,20433,3,6811.0
1003537,12959,3,4320.0
1003538,69279,18,3849.0
1003539,73271,21,3489.0
1003540,8659,5,1732.0
1003541,15260,2,7630.0
1003546,90960,16,5685.0
1003547,70882,17,4170.0
1003550,26275,7,3754.0
1003552,8808,2,4404.0
1003553,25258,3,8419.0
1003554,15877,3,5292.0
1003557,113470,24,4728.0
1003558,28886,8,3611.0
1003559,6905,4,1726.0
1003560,23811,6,3968.0
1003562,95557,29,3295.0
1003563,36261,7,5180.0
1003565,8154,6,1359.0
1003567,16201,4,4050.0
1003568,8417,1,8417.0
1003569,47851,18,2658.0
1003572,40353,16,2522.0
1003573,15163,8,1895.0
1003574,1881,1,1881.0
1003576,182060,44,4138.0
1003577,6019,4,1505.0
1003578,12467,5,2493.0
1003579,34532,14,2467.0
1003580,49997,8,6250.0
1003584,10081,2,5040.0
1003585,33928,3,11309.0
1003588,16090,6,2682.0
1003589,69049,10,6905.0
1003590,21532,4,5383.0
1003592,40923,14,2923.0
1003594,40048,11,3641.0
1003596,11409,4,2852.0
1003597,3570,4,892.0
1003600,48506,11,4410.0
1003601,31498,6,5250.0
1003602,12014,1,12014.0
1003603,24540,3,8180.0
1003604,9862,1,9862.0
1003606,582,4,146.0
1003607,9678,3,3226.0
1003608,15318,4,3830.0
1003609,13073,5,2615.0
1003610,70915,27,2626.0
1003611,23536,4,5884.0
1003612,51152,14,3654.0
1003613,9586,3,3195.0
1003614,12455,2,6228.0
1003615,48637,9,5404.0
1003616,25414,7,3631.0
1003618,189921,39,4870.0
1003619,22031,9,2448.0
1003620,71492,16,4468.0
1003621,59324,12,4944.0
1003622,33118,4,8280.0
1003624,19594,6,3266.0
1003625,50468,13,3882.0
1003626,103171,25,4127.0
1003629,7800,4,1950.0
1003630,19604,4,4901.0
1003633,19399,1,19399.0
1003634,7162,1,7162.0
1003635,66247,18,3680.0
1003636,4035,1,4035.0
1003638,6144,3,2048.0
1003639,7818,4,1954.0
1003640,7951,3,2650.0
1003641,129637,26,4986.0
1003643,27447,6,4574.0
1003644,7956,3,2652.0
1003648,66392,14,4742.0
1003649,3607,2,1804.0
1003650,126701,27,4693.0
1003651,17096,7,2442.0
1003652,30947,8,3868.0
1003654,15706,4,3926.0
1003655,19671,1,19671.0
1003657,8592,2,4296.0
1003658,32326,6,5388.0
1003659,1665,2,832.0
1003660,4191,4,1048.0
1003661,29584,7,4226.0
1003662,19533,4,4883.0
1003664,15874,3,5291.0
1003665,33259,5,6652.0
1003669,40665,11,3697.0
1003670,3069,2,1534.0
1003671,9990,1,9990.0
1003672,3629,4,907.0
1003673,7584,4,1896.0
1003675,58628,21,2792.0
1003677,7784,3,2595.0
1003679,42335,19,2228.0
1003681,72413,13,5570.0
1003683,90102,21,4291.0
1003684,28593,3,9531.0
1003685,27999,6,4666.0
1003686,11639,4,2910.0
1003687,14365,7,2052.0
1003688,44453,10,4445.0
1003689,19587,4,4897.0
1003690,71429,24,2976.0
1003691,30425,9,3381.0
1003692,7010,3,2337.0
1003693,41385,8,5173.0
1003694,20483,4,5121.0
1003695,20175,6,3362.0
1003697,55594,10,5559.0
1003698,11584,2,5792.0
1003701,12802,2,6401.0
1003704,3075,4,769.0
1003705,63443,18,3525.0
1003706,5847,2,2924.0
1003707,7998,4,2000.0
1003709,30626,9,3403.0
1003711,34974,7,4996.0
1003712,19569,11,1779.0
1003713,30591,13,2353.0
1003714,19608,5,3922.0
1003715,39872,4,9968.0
1003716,70798,17,4165.0
1003717,24371,4,6093.0
1003718,7192,4,1798.0
1003720,14869,6,2478.0
1003722,19630,3,6543.0
1003723,19054,1,19054.0
1003724,55702,13,4285.0
1003726,64762,9,7196.0
1003727,27677,10,2768.0
1003728,12580,4,3145.0
1003729,39452,13,3035.0
1003730,16472,3,5491.0
1003732,12277,8,1535.0
1003733,50950,7,7279.0
1003735,75014,17,4413.0
1003736,12095,1,12095.0
1003737,31513,4,7878.0
1003738,16376,2,8188.0
1003739,8719,4,2180.0
1003741,40875,6,6812.0
1003742,25148,8,3144.0
1003743,30831,3,10277.0
1003745,35170,7,5024.0
1003746,58874,14,4205.0
1003751,38716,6,6453.0
1003752,22165,8,2771.0
1003754,15836,4,3959.0
1003755,9968,4,2492.0
1003756,4487,2,2244.0
1003757,8104,1,8104.0
1003760,42272,10,4227.0
1003761,19353,6,3226.0
1003762,36093,7,5156.0
1003763,29733,7,4248.0
1003768,85893,24,3579.0
1003769,35071,11,3188.0
1003770,9898,3,3299.0
1003771,67101,20,3355.0
1003773,35837,7,5120.0
1003774,18990,5,3798.0
1003775,13536,3,4512.0
1003776,13326,2,6663.0
1003777,22572,5,4514.0
1003778,101860,30,3395.0
1003779,27295,8,3412.0
1003780,3126,3,1042.0
1003782,774,2,387.0
1003785,7826,4,1956.0
1003786,33950,4,8488.0
1003790,36768,10,3677.0
1003792,24869,19,1309.0
1003793,9106,3,3035.0
1003796,44657,7,6380.0
1003798,15556,4,3889.0
1003799,9596,4,2399.0
1003801,15768,4,3942.0
1003804,15176,3,5059.0
1003806,7698,5,1540.0
1003807,69684,16,4355.0
1003808,197660,55,3594.0
1003809,14751,3,4917.0
1003811,8608,3,2869.0
1003813,22304,7,3186.0
1003814,3991,4,998.0
1003815,9871,1,9871.0
1003816,20892,5,4178.0
1003819,7022,4,1756.0
1003821,57071,12,4756.0
1003823,88355,20,4418.0
1003824,127199,31,4103.0
1003825,25772,3,8591.0
1003827,16664,3,5555.0
1003828,5186,1,5186.0
1003829,92914,27,3441.0
1003831,19268,1,19268.0
1003833,24961,6,4160.0
1003834,39422,6,6570.0
1003835,16384,1,16384.0
1003836,31004,9,3445.0
1003837,8404,4,2101.0
1003838,3501,3,1167.0
1003841,113378,37,3064.0
1003842,55802,12,4650.0
1003845,35717,4,8929.0
1003847,18060,3,6020.0
1003850,48572,22,2208.0
1003851,20222,9,2247.0
1003852,5449,4,1362.0
1003853,15503,6,2584.0
1003856,15201,3,5067.0
1003857,11951,4,2988.0
1003858,18998,8,2375.0
1003859,38078,13,2929.0
1003860,16670,5,3334.0
1003864,43654,11,3969.0
1003868,29337,7,4191.0
1003869,7948,1,7948.0
1003872,15492,3,5164.0
1003874,24087,6,4014.0
1003878,44025,11,4002.0
1003882,47428,9,5270.0
1003884,43859,16,2741.0
1003885,24078,8,3010.0
1003887,19439,7,2777.0
1003888,37157,7,5308.0
1003889,28521,8,3565.0
1003890,15246,2,7623.0
1003891,19186,3,6395.0
1003892,9277,4,2319.0
1003893,6915,1,6915.0
1003894,22334,5,4467.0
1003895,15892,2,7946.0
1003897,24450,8,3056.0
1003900,20052,7,2865.0
1003901,20411,4,5103.0
1003902,10109,2,5054.0
1003903,25450,3,8483.0
1003904,23054,4,5764.0
1003905,18822,3,6274.0
1003906,16303,3,5434.0
1003908,25224,5,5045.0
1003909,20513,4,5128.0
1003910,52727,19,2775.0
1003912,7854,1,7854.0
1003913,19334,4,4834.0
1003914,26778,7,3825.0
1003916,72510,18,4028.0
1003917,19656,15,1310.0
1003918,20855,3,6952.0
1003919,10051,1,10051.0
1003920,3756,4,939.0
1003922,46923,11,4266.0
1003924,28584,8,3573.0
1003925,19320,3,6440.0
1003927,20460,4,5115.0
1003929,84876,16,5305.0
1003930,59984,13,4614.0
1003931,25360,8,3170.0
1003932,9941,3,3314.0
1003933,16292,3,5431.0
1003934,100457,25,4018.0
1003935,12604,1,12604.0
1003940,46662,14,3333.0
1003942,49240,13,3788.0
1003945,83680,20,4184.0
1003946,35735,9,3971.0
1003948,762,4,190.0
1003950,3043,3,1014.0
1003951,8049,2,4024.0
1003953,22223,6,3704.0
1003955,9242,4,2310.0
1003957,19105,7,2729.0
1003958,66716,15,4448.0
1003961,27801,7,3972.0
1003963,37326,5,7465.0
1003964,1073,2,536.0
1003965,17175,1,17175.0
1003967,15595,6,2599.0
1003970,27265,6,4544.0
1003971,79617,20,3981.0
1003974,12161,4,3040.0
1003975,8488,1,8488.0
1003976,26697,14,1907.0
1003978,7652,3,2551.0
1003981,16408,9,1823.0
1003982,11933,2,5966.0
1003983,5450,4,1362.0
1003984,19195,1,19195.0
1003985,35598,11,3236.0
1003986,5200,2,2600.0
1003988,16918,4,4230.0
1003989,20560,6,3427.0
1003990,27742,3,9247.0
1003992,58737,18,3263.0
1003993,29138,7,4163.0
1003994,13077,4,3269.0
1003995,24309,5,4862.0
1003996,29637,3,9879.0
1003997,29176,8,3647.0
1003998,36582,8,4573.0
1003999,38058,10,3806.0
1004000,19958,4,4990.0
1004001,48765,15,3251.0
1004004,16228,3,5409.0
1004005,26816,6,4469.0
1004006,2393,2,1196.0
1004007,82869,30,2762.0
1004008,8896,1,8896.0
1004009,35842,17,2108.0
1004013,74348,14,5311.0
1004014,16013,3,5338.0
1004015,7154,3,2385.0
1004016,120021,29,4139.0
1004017,19241,4,4810.0
1004018,22912,9,2546.0
1004020,5255,3,1752.0
1004021,157114,35,4489.0
1004022,77601,16,4850.0
1004023,23763,8,2970.0
1004024,30231,8,3779.0
1004025,8841,1,8841.0
1004026,56875,19,2993.0
1004027,11516,1,11516.0
1004028,25134,9,2793.0
1004029,23113,9,2568.0
1004030,26641,7,3806.0
1004031,16349,6,2725.0
1004032,4696,1,4696.0
1004033,37371,8,4671.0
1004034,25428,8,3178.0
1004035,23730,2,11865.0
1004037,23434,2,11717.0
1004041,138464,43,3220.0
1004042,71410,12,5951.0
1004043,7158,1,7158.0
1004044,16283,2,8142.0
1004048,59511,26,2289.0
1004049,31368,12,2614.0
1004050,20276,1,20276.0
1004051,25470,3,8490.0
1004053,38502,13,2962.0
1004054,118260,26,4548.0
1004055,33847,19,1781.0
1004058,116503,13,8962.0
1004062,40389,12,3366.0
1004064,107387,22,4881.0
1004066,23846,7,3407.0
1004070,11792,4,2948.0
1004072,1735,2,868.0
1004074,27623,6,4604.0
1004076,19281,9,2142.0
1004077,15164,5,3033.0
1004078,12872,5,2574.0
1004079,64966,12,5414.0
1004082,20408,5,4082.0
1004083,85429,28,3051.0
1004084,42362,12,3530.0
1004085,97913,26,3766.0
1004086,18102,6,3017.0
1004088,49493,13,3807.0
1004089,84364,27,3125.0
1004090,11004,5,2201.0
1004093,39092,8,4886.0
1004094,14043,3,4681.0
1004098,10642,4,2660.0
1004099,15906,4,3976.0
1004101,16254,4,4064.0
1004102,17819,4,4455.0
1004103,11443,4,2861.0
1004104,17429,6,2905.0
1004105,8005,2,4002.0
1004107,39147,12,3262.0
1004109,12144,2,6072.0
1004112,90476,19,4762.0
1004114,43689,10,4369.0
1004115,64772,15,4318.0
1004116,67195,16,4200.0
1004117,13579,9,1509.0
1004118,36010,15,2401.0
1004120,16522,4,4130.0
1004121,10396,7,1485.0
1004122,43429,5,8686.0
1004124,27453,4,6863.0
1004125,7044,3,2348.0
1004126,28680,11,2607.0
1004127,11457,4,2864.0
1004130,20428,3,6809.0
1004131,26574,8,3322.0
1004132,23949,8,2994.0
1004133,19508,1,19508.0
1004135,952,1,952.0
1004137,10044,6,1674.0
1004138,18533,7,2648.0
1004139,44908,9,4990.0
1004140,48345,18,2686.0
1004141,11233,3,3744.0
1004143,4512,4,1128.0
1004144,27096,12,2258.0
1004147,10957,1,10957.0
1004148,12047,2,6024.0
1004150,3505,2,1752.0
1004153,82693,18,4594.0
1004155,11439,4,2860.0
1004156,36808,8,4601.0
1004160,27386,7,3912.0
1004161,101435,24,4226.0
1004162,27109,6,4518.0
1004166,3887,2,1944.0
1004167,72583,25,2903.0
1004168,11550,3,3850.0
1004170,3840,1,3840.0
1004171,90765,14,6483.0
1004173,7056,2,3528.0
1004174,19034,2,9517.0
1004177,15482,7,2212.0
1004179,21543,2,10772.0
1004180,7028,2,3514.0
1004181,15633,4,3908.0
1004183,67227,21,3201.0
1004184,7930,1,7930.0
1004186,29980,10,2998.0
1004187,12961,7,1852.0
1004188,16474,5,3295.0
1004189,12046,2,6023.0
1004194,54357,17,3197.0
1004201,6204,4,1551.0
1004203,3891,4,973.0
1004206,16484,2,8242.0
1004207,21339,6,3556.0
1004210,7112,1,7112.0
1004211,5182,2,2591.0
1004213,44371,14,3169.0
1004214,11689,2,5844.0
1004215,44605,10,4460.0
1004216,8521,3,2840.0
1004217,17566,9,1952.0
1004220,57896,14,4135.0
1004221,8811,3,2937.0
1004222,8532,2,4266.0
1004223,15265,12,1272.0
1004224,35064,17,2063.0
1004225,8781,2,4390.0
1004227,154799,33,4691.0
1004229,16444,4,4111.0
1004231,11041,8,1380.0
1004233,7875,3,2625.0
1004234,7098,1,7098.0
1004235,6878,2,3439.0
1004236,18671,6,3112.0
1004237,47995,12,4000.0
1004238,116338,27,4309.0
1004239,15772,5,3154.0
1004240,6087,1,6087.0
1004241,8038,1,8038.0
1004242,3495,4,874.0
1004243,37058,7,5294.0
1004245,5451,4,1363.0
1004248,23921,6,3987.0
1004249,3559,1,3559.0
1004250,40167,11,3652.0
1004251,9742,6,1624.0
1004253,32305,12,2692.0
1004256,6135,2,3068.0
1004257,22823,8,2853.0
1004258,32920,7,4703.0
1004259,13647,4,3412.0
1004260,47899,15,3193.0
1004261,24123,8,3015.0
1004262,6013,5,1203.0
1004264,6158,4,1540.0
1004265,21827,8,2728.0
1004268,580,4,145.0
1004269,76795,15,5120.0
1004271,87738,16,5484.0
1004274,10964,5,2193.0
1004276,6666,2,3333.0
1004277,162677,46,3536.0
1004279,43944,6,7324.0
1004281,4208,4,1052.0
1004284,32585,5,6517.0
1004285,81228,8,10154.0
1004286,23385,4,5846.0
1004287,16344,3,5448.0
1004288,7029,3,2343.0
1004289,11435,3,3812.0
1004290,8796,3,2932.0
1004291,32452,10,3245.0
1004292,3801,2,1900.0
1004294,2144,1,2144.0
1004298,35747,9,3972.0
1004302,35530,11,3230.0
1004303,72554,17,4268.0
1004305,10713,4,2678.0
1004307,12573,1,12573.0
1004309,20446,6,3408.0
1004310,74734,23,3249.0
1004311,15522,5,3104.0
1004312,120360,32,3761.0
1004313,8827,1,8827.0
1004318,35111,9,3901.0
1004322,24392,6,4065.0
1004323,38675,12,3223.0
1004324,16209,4,4052.0
1004327,48892,7,6985.0
1004328,29971,7,4282.0
1004330,8842,1,8842.0
1004331,8110,4,2028.0
1004333,23721,10,2372.0
1004334,46956,15,3130.0
1004335,102025,22,4638.0
1004336,15157,4,3789.0
1004337,19483,4,4871.0
1004339,2062,4,516.0
1004341,7184,1,7184.0
1004342,35888,7,5127.0
1004343,72447,7,10350.0
1004344,74710,24,3113.0
1004345,89314,28,3190.0
1004346,16505,4,4126.0
1004347,11601,4,2900.0
1004352,44015,15,2934.0
1004353,8704,8,1088.0
1004354,38701,6,6450.0
1004356,41861,16,2616.0
1004357,19676,2,9838.0
1004359,3602,4,900.0
1004360,22049,5,4410.0
1004361,3057,4,764.0
1004362,47040,8,5880.0
1004363,10905,3,3635.0
1004367,28475,8,3559.0
1004369,6954,3,2318.0
1004371,8768,1,8768.0
1004373,55014,14,3930.0
1004374,15627,4,3907.0
1004375,33144,7,4735.0
1004377,20676,3,6892.0
1004378,572,2,286.0
1004379,5229,4,1307.0
1004380,6464,4,1616.0
1004381,64392,11,5854.0
1004386,93558,38,2462.0
1004387,34863,13,2682.0
1004388,29114,6,4852.0
1004389,16856,5,3371.0
1004390,4033,3,1344.0
1004391,5419,3,1806.0
1004395,6990,2,3495.0
1004399,15545,2,7772.0
1004401,11409,4,2852.0
1004403,20859,3,6953.0
1004404,56888,16,3556.0
1004405,925,1,925.0
1004406,64097,15,4273.0
1004407,28409,13,2185.0
1004408,97953,18,5442.0
1004409,22164,5,4433.0
1004411,13064,3,4355.0
1004412,34165,8,4271.0
1004414,7948,1,7948.0
1004415,12960,1,12960.0
1004416,34899,7,4986.0
1004417,33009,7,4716.0
1004418,42277,15,2818.0
1004422,35343,16,2209.0
1004425,194343,48,4049.0
1004428,12950,6,2158.0
1004429,3143,3,1048.0
1004430,36377,17,2140.0
1004433,8758,4,2190.0
1004434,27061,7,3866.0
1004436,28976,6,4829.0
1004437,29247,9,3250.0
1004438,42473,13,3267.0
1004441,13263,1,13263.0
1004442,772,1,772.0
1004444,19006,2,9503.0
1004445,12159,6,2026.0
1004446,26253,5,5251.0
1004447,114718,28,4097.0
1004448,127335,43,2961.0
1004449,26632,4,6658.0
1004450,19401,4,4850.0
1004451,32440,9,3604.0
1004452,18679,1,18679.0
1004453,8635,3,2878.0
1004454,18559,3,6186.0
1004456,7270,3,2423.0
1004457,20271,5,4054.0
1004458,25472,9,2830.0
1004459,17311,4,4328.0
1004460,25090,10,2509.0
1004461,24564,6,4094.0
1004466,28266,4,7066.0
1004467,40285,12,3357.0
1004468,5415,4,1354.0
1004470,47017,11,4274.0
1004471,16216,4,4054.0
1004472,58689,13,4515.0
1004473,47068,13,3621.0
1004475,5457,2,2728.0
1004476,18512,8,2314.0
1004477,24111,11,2192.0
1004478,16307,4,4077.0
1004480,35359,11,3214.0
1004481,13367,7,1910.0
1004482,51987,15,3466.0
1004484,10056,1,10056.0
1004485,36216,9,4024.0
1004486,10586,3,3529.0
1004488,45943,12,3829.0
1004489,74600,17,4388.0
1004490,45996,13,3538.0
1004491,6862,3,2287.0
1004494,22852,4,5713.0
1004495,32658,8,4082.0
1004496,48830,8,6104.0
1004497,9885,1,9885.0
1004498,7948,2,3974.0
1004499,3798,1,3798.0
1004501,11413,3,3804.0
1004502,40604,6,6767.0
1004505,56251,13,4327.0
1004506,32682,8,4085.0
1004507,15903,4,3976.0
1004508,120789,28,4314.0
1004509,21809,6,3635.0
1004510,127001,28,4536.0
1004511,24861,3,8287.0
1004512,8890,3,2963.0
1004513,23740,3,7913.0
1004516,9846,4,2462.0
1004517,18962,6,3160.0
1004520,52823,15,3522.0
1004521,38533,8,4817.0
1004522,36596,15,2440.0
1004524,36663,12,3055.0
1004526,8438,5,1688.0
1004530,1846,2,923.0
1004531,22933,8,2867.0
1004532,15926,7,2275.0
1004535,32251,16,2016.0
1004537,19138,1,19138.0
1004538,23019,6,3836.0
1004541,14102,5,2820.0
1004543,103779,25,4151.0
1004544,13201,2,6600.0
1004545,11787,2,5894.0
1004546,3775,1,3775.0
1004552,29537,9,3282.0
1004556,15655,3,5218.0
1004557,8877,3,2959.0
1004560,45048,13,3465.0
1004562,91660,19,4824.0
1004563,1599,4,400.0
1004568,27398,11,2491.0
1004569,7052,4,1763.0
1004570,5406,1,5406.0
1004571,10958,3,3653.0
1004572,9995,2,4998.0
1004573,45291,15,3019.0
1004577,2897,1,2897.0
1004578,39260,13,3020.0
1004579,56823,17,3343.0
1004581,16407,1,16407.0
1004584,32217,7,4602.0
1004589,53813,14,3844.0
1004591,68032,18,3780.0
1004592,2165,3,722.0
1004593,24780,6,4130.0
1004595,16436,5,3287.0
1004596,18331,5,3666.0
1004600,28170,6,4695.0
1004601,42053,10,4205.0
1004602,16934,3,5645.0
1004606,19029,4,4757.0
1004607,88814,27,3289.0
1004608,15244,4,3811.0
1004609,7753,2,3876.0
1004610,10652,3,3551.0
1004611,44060,9,4896.0
1004618,11605,1,11605.0
1004619,5214,3,1738.0
1004620,15896,3,5299.0
1004621,16968,8,2121.0
1004624,7854,4,1964.0
1004625,13277,1,13277.0
1004626,40381,12,3365.0
1004627,36005,4,9001.0
1004633,7080,1,7080.0
1004635,14283,4,3571.0
1004636,12698,2,6349.0
1004637,56873,11,5170.0
1004639,12943,3,4314.0
1004640,34305,6,5718.0
1004641,7087,4,1772.0
1004643,20758,8,2595.0
1004644,33892,7,4842.0
1004645,7797,4,1949.0
1004647,48351,24,2015.0
1004649,7084,1,7084.0
1004652,11390,1,11390.0
1004653,5377,3,1792.0
1004655,36386,12,3032.0
1004656,67170,14,4798.0
1004658,42185,10,4218.0
1004659,11506,3,3835.0
1004660,1968,4,492.0
1004663,81442,17,4791.0
1004666,18455,10,1846.0
1004667,11540,1,11540.0
1004671,12575,5,2515.0
1004672,3114,3,1038.0
1004673,91175,19,4799.0
1004674,24855,11,2260.0
1004675,42324,8,5290.0
1004676,5403,2,2702.0
1004678,5374,3,1791.0
1004679,15491,1,15491.0
1004680,67732,16,4233.0
1004681,35929,5,7186.0
1004682,185122,51,3630.0
1004685,57571,13,4429.0
1004687,15741,3,5247.0
1004688,8270,3,2757.0
1004690,6985,1,6985.0
1004699,6962,4,1740.0
1004703,4235,4,1059.0
1004704,37161,9,4129.0
1004705,43339,10,4334.0
1004706,33760,10,3376.0
1004708,57317,19,3017.0
1004710,19793,5,3959.0
1004711,11254,5,2251.0
1004713,13205,1,13205.0
1004715,54796,20,2740.0
1004718,40637,12,3386.0
1004719,15590,3,5197.0
1004720,3791,2,1896.0
1004721,16907,3,5636.0
1004725,174299,50,3486.0
1004726,11390,7,1627.0
1004728,60489,13,4653.0
1004729,26845,7,3835.0
1004732,126471,32,3952.0
1004733,13675,6,2279.0
1004734,14041,5,2808.0
1004735,28446,3,9482.0
1004736,62779,14,4484.0
1004737,18610,8,2326.0
1004738,14003,5,2801.0
1004739,25017,4,6254.0
1004740,28448,5,5690.0
1004742,8850,2,4425.0
1004743,15646,3,5215.0
1004744,18989,1,18989.0
1004746,7172,2,3586.0
1004747,7091,3,2364.0
1004748,59140,6,9857.0
1004750,1417,3,472.0
1004753,12505,3,4168.0
1004757,9140,2,4570.0
1004760,14056,5,2811.0
1004764,8128,4,2032.0
1004765,44023,9,4891.0
1004767,7010,2,3505.0
1004769,23846,7,3407.0
1004771,19658,10,1966.0
1004773,16746,2,8373.0
1004774,37744,7,5392.0
1004777,9725,1,9725.0
1004779,12321,1,12321.0
1004780,25969,8,3246.0
1004781,18980,1,18980.0
1004782,20815,1,20815.0
1004784,44682,11,4062.0
1004785,7122,4,1780.0
1004786,26651,9,2961.0
1004788,40178,7,5740.0
1004789,11515,5,2303.0
1004790,28352,8,3544.0
1004791,47638,9,5293.0
1004792,1689,3,563.0
1004794,33755,12,2813.0
1004795,24859,5,4972.0
1004796,4272,4,1068.0
1004797,18393,8,2299.0
1004798,7146,4,1786.0
1004800,12049,1,12049.0
1004801,6994,1,6994.0
1004802,106949,22,4861.0
1004803,2184,1,2184.0
1004806,15677,5,3135.0
1004808,50999,23,2217.0
1004809,19056,4,4764.0
1004810,21902,4,5476.0
1004811,8113,4,2028.0
1004814,20515,9,2279.0
1004815,23699,7,3386.0
1004817,19719,3,6573.0
1004819,95412,21,4543.0
1004821,3581,4,895.0
1004823,50210,21,2391.0
1004824,58739,20,2937.0
1004826,19292,2,9646.0
1004828,12267,7,1752.0
1004829,49616,10,4962.0
1004830,23296,6,3883.0
1004831,30838,12,2570.0
1004832,38808,14,2772.0
1004833,19858,4,4964.0
1004836,16891,1,16891.0
1004837,64681,9,7187.0
1004838,32860,4,8215.0
1004839,9751,2,4876.0
1004840,15572,2,7786.0
1004843,12465,3,4155.0
1004844,27809,6,4635.0
1004849,29850,11,2714.0
1004850,7399,3,2466.0
1004852,22051,13,1696.0
1004854,23094,6,3849.0
1004855,30483,9,3387.0
1004856,36998,8,4625.0
